7,2,3,3,126
2,7,3,2,14
8,8,4,7,1792
7,3,6,4,504
8,8,7,6,2688
4,4,5,1,80
7,8,2,7,784
4,5,8,1,160
7,1,5,7,245
2,8,1,6,96
4,7,8,8,1792
1,8,7,7,392
7,5,6,3,630
1,7,8,1,56
6,7,6,3,756
7,3,3,2,126
5,5,7,4,700
6,8,8,6,2304
5,8,2,8,640
1,4,2,8,15
5,1,4,7,140
4,3,3,4,144
8,6,4,4,768
6,8,1,1,48
8,7,4,5,1120
1,6,8,2,96
4,4,3,8,384
8,7,1,4,224
8,4,7,2,21
3,4,2,7,168
4,4,3,8,384
5,7,4,6,840
2,4,5,5,200
8,6,6,6,1728
4,2,5,2,80
5,5,4,5,500
7,8,2,1,112
2,7,8,2,224
3,5,2,4,120
7,6,3,3,378
5,5,3,8,600
1,5,6,6,180
7,8,7,4,1568
8,6,8,7,2688
2,7,3,7,294
7,5,4,8,1120
1,7,8,7,392
4,4,5,5,400
8,7,3,2,336
6,6,1,6,216
3,7,4,2,168
6,3,1,7,126
4,4,7,7,784
5,1,4,8,160
1,7,1,7,49
2,1,6,2,24
6,1,7,5,210
2,7,1,7,98
2,6,7,1,84
1,2,2,8,32
5,8,5,6,1200
8,7,7,4,1568
2,2,1,5,20
5,1,1,4,20
7,3,8,8,1344
4,8,6,4,768
4,1,8,6,192
1,4,3,2,24
4,6,2,7,336
1,2,4,1,8
2,8,3,1,48
3,1,1,5,15
3,5,6,2,180
2,2,5,8,160
5,3,1,3,45
7,5,1,1,14
7,8,1,3,168
6,2,6,5,360
3,3,5,1,45
6,1,6,8,288
5,2,8,6,480
1,6,6,7,252
8,7,2,6,672
3,7,8,5,840
5,2,6,4,240
1,8,2,3,48
7,5,8,3,840
7,2,7,8,784
1,5,8,8,22
8,2,2,8,256
5,6,1,3,90
3,7,7,4,588
6,4,6,7,1008
5,2,8,2,160
7,5,3,4,420
1,7,2,4,56
6,7,5,8,1680
5,2,5,5,250
8,1,6,3,144
6,4,3,5,360
6,4,3,4,288
4,4,1,8,128
6,5,5,5,750
1,8,1,2,16
4,6,8,2,384
8,8,4,2,512
5,3,3,8,360
7,2,2,2,56
8,8,5,5,1600
8,7,6,6,2016
5,2,6,8,480
2,2,6,3,72
3,7,5,3,315
1,3,6,2,36
5,6,8,5,1200
8,8,1,5,320
3,5,7,6,630
1,7,6,4,168
6,5,5,6,900
7,8,2,8,896
8,1,2,1,16
2,8,4,7,448
4,5,5,7,700
8,3,3,2,144
1,7,4,1,28
3,6,2,8,288
1,5,1,4,20
3,5,1,7,105
8,5,7,8,2240
1,3,4,3,36
1,1,8,8,64
4,7,8,8,1792
3,3,8,3,216
2,8,4,1,64
7,8,4,2,448
1,3,7,3,63
6,8,4,8,1536
3,5,1,4,60
7,2,4,4,224
4,3,7,3,252
1,8,8,2,128
3,6,6,6,648
3,3,5,6,270
8,6,1,7,336
5,3,8,5,600
4,2,5,2,80
2,5,7,7,490
4,6,4,4,384
4,8,3,7,22
8,2,8,3,384
6,8,6,8,2304
4,5,2,2,80
1,6,4,5,120
7,5,2,5,350
6,2,7,3,252
3,6,3,7,378
5,5,6,7,23
1,4,4,8,128
5,8,6,5,24
3,8,3,6,20
2,6,1,8,96
6,5,7,3,630
1,1,3,6,18
2,3,2,4,48
7,2,2,6,168
6,4,1,4,96
8,5,2,3,240
1,5,3,2,30
7,3,8,6,1008
1,6,6,7,252
2,6,7,5,420
6,7,4,2,336
4,1,3,8,96
7,6,3,1,126
3,1,5,2,30
4,3,6,1,72
4,3,2,5,120
6,7,2,4,336
3,1,1,4,12
7,1,6,7,294
6,7,8,8,2688
6,2,8,4,384
5,4,6,5,600
1,5,8,4,160
8,5,1,4,160
4,8,1,1,32
2,1,8,5,80
3,3,3,6,162
2,5,7,7,490
4,3,8,5,480
7,8,2,8,896
4,2,7,6,336
4,7,8,2,448
6,8,8,1,384
2,5,5,7,350
2,3,6,5,180
2,6,8,5,480
5,4,5,2,200
2,1,4,1,8
2,6,8,5,480
8,7,7,4,1568
3,8,3,1,72
2,1,2,1,4
7,6,3,7,882
8,8,6,8,3072
2,1,8,5,80
8,1,4,3,96
3,5,4,4,240
1,2,3,1,6
2,7,7,5,490
5,1,4,6,120
8,8,6,1,384
7,4,6,3,504
7,7,3,1,147
3,2,7,5,210
6,6,2,2,144
2,2,2,6,48
5,2,2,3,60
8,5,8,3,960
2,8,2,7,224
6,5,6,3,20
3,6,1,6,108
8,1,8,8,512
4,7,6,4,672
7,4,6,6,1008
5,3,1,4,60
3,1,4,5,60
6,8,2,2,192
1,4,4,2,32
8,5,1,4,160
1,2,8,1,16
3,4,1,6,72
3,3,4,3,108
7,1,3,6,126
2,3,4,5,120
4,8,3,8,23
6,2,8,4,384
3,1,7,1,21
7,5,8,8,2240
2,7,5,3,210
1,1,1,2,2
2,5,8,2,160
1,8,3,1,24
6,4,5,2,17
5,3,3,3,135
6,4,4,6,576
4,1,3,5,13
7,3,1,3,63
6,1,7,8,336
6,4,8,7,25
3,5,1,8,120
2,7,5,1,70
1,8,6,4,192
7,7,1,8,392
5,3,7,8,840
5,4,6,7,840
7,8,1,6,336
1,2,7,7,98
7,5,1,1,35
3,3,3,1,27
3,7,4,2,168
4,5,2,2,80
1,1,8,5,40
1,1,5,3,15
3,4,5,3,180
4,3,7,2,168
2,2,8,3,15
5,8,6,3,720
4,2,6,7,336
6,7,8,8,2688
1,4,6,3,72
5,7,3,1,105
2,7,3,4,168
5,7,3,1,105
5,7,2,1,70
7,5,1,1,35
3,3,2,2,36
7,1,1,8,56
6,1,2,1,12
4,1,6,4,96
8,4,7,7,1568
5,4,3,8,20
1,1,7,4,28
8,3,6,8,1152
6,2,7,6,504
6,8,7,8,2688
4,6,1,5,120
5,1,3,7,105
3,6,4,6,432
6,2,8,5,480
1,1,2,5,10
6,8,3,2,288
7,2,7,4,392
8,4,4,4,512
5,3,1,4,60
1,1,6,7,42
6,4,5,3,360
3,6,8,1,144
8,2,1,6,96
6,5,6,2,360
6,5,7,4,840
4,7,3,6,504
5,2,7,6,420
1,7,1,4,28
1,2,8,6,96
4,4,4,2,128
8,8,8,1,512
3,1,8,1,24
2,8,2,8,256
2,5,8,5,400
4,5,8,6,960
2,7,6,8,672
5,1,2,1,10
4,8,6,5,960
2,7,2,6,168
7,4,2,2,112
7,3,1,8,168
2,2,6,8,192
4,4,2,7,224
2,5,6,4,240
6,1,1,7,42
3,1,1,6,18
8,1,3,2,48
1,5,4,7,140
6,2,2,8,192
7,7,3,3,441
1,8,8,8,512
3,3,2,3,54
7,6,8,3,24
1,5,4,5,100
5,7,6,3,630
6,6,7,5,1260
2,3,3,1,18
4,4,4,3,192
3,3,5,4,180
5,1,4,5,100
7,2,2,1,28
1,3,8,8,192
2,1,6,6,72
5,8,8,4,1280
2,6,8,3,288
5,6,7,5,1050
7,3,6,6,756
3,8,3,2,144
7,1,8,2,112
4,2,8,8,512
5,2,6,2,15
5,5,6,6,900
7,7,2,8,784
1,6,6,8,288
3,4,8,3,288
7,1,5,1,35
4,6,2,4,16
8,8,4,3,768
7,4,7,8,1568
5,5,3,1,75
5,6,8,5,1200
7,5,4,7,980
6,1,6,7,252
5,6,7,8,1680
3,8,4,6,576
2,8,2,4,128
1,6,4,5,120
6,3,4,1,72
2,7,1,7,98
6,1,7,7,294
3,6,6,3,324
4,5,2,5,200
2,5,5,7,350
1,3,1,6,18
6,3,3,5,270
3,6,5,8,720
3,3,1,4,36
1,3,6,6,108
8,1,4,1,14
1,8,5,4,160
8,2,1,4,64
2,6,1,2,24
8,6,3,1,144
1,7,4,5,140
4,7,7,4,784
4,6,1,6,144
6,5,1,6,180
8,8,8,8,4096
2,1,5,7,70
2,1,2,1,4
5,2,6,6,19
7,5,6,5,23
3,5,3,7,315
6,6,7,2,504
5,8,4,4,640
8,5,1,1,15
5,5,1,8,200
1,1,1,6,6
4,8,1,2,64
2,3,7,5,210
2,2,4,7,112
8,7,3,7,25
1,3,4,6,72
6,4,2,6,18
6,2,7,5,420
5,4,4,6,480
1,7,2,5,70
6,2,3,1,36
2,4,4,3,96
3,5,5,5,375
8,1,3,2,48
8,4,6,6,1152
2,1,4,7,56
8,4,6,7,1344
5,1,6,8,240
4,6,4,4,384
4,8,8,6,1536
8,8,2,8,1024
8,4,5,1,160
3,8,6,7,1008
6,5,1,1,30
2,2,6,5,120
4,7,3,1,84
3,7,3,6,378
4,1,4,5,80
2,6,4,8,384
2,7,3,1,42
5,4,2,8,320
3,6,3,2,108
1,7,6,6,252
3,6,7,1,126
1,3,8,1,24
4,1,8,7,224
8,5,8,7,2240
3,3,3,8,216
7,3,5,4,420
8,4,3,4,384
2,5,2,3,60
6,2,8,3,19
5,1,6,2,60
6,1,2,1,10
4,7,7,6,1176
6,3,7,7,882
1,3,3,5,45
8,3,4,8,768
5,2,4,2,80
3,8,4,1,96
4,5,5,3,300
8,3,6,1,144
5,4,5,8,800
1,1,1,8,8
2,8,5,4,320
5,2,7,4,280
4,2,3,6,144
8,6,3,1,144
3,7,6,1,126
2,5,8,4,320
7,3,2,8,20
2,4,4,7,224
6,1,4,1,24
5,8,3,6,720
4,8,3,5,480
3,5,1,4,60
8,8,3,4,768
8,5,8,5,1600
8,6,6,1,288
2,6,2,8,18
4,5,1,8,160
8,1,1,3,24
5,7,2,7,490
6,1,5,6,180
4,3,8,4,384
8,3,4,7,672
8,7,6,2,672
1,4,6,1,24
2,4,2,2,32
3,2,3,8,144
7,6,6,5,1260
1,5,6,4,120
3,5,4,6,360
7,1,2,8,112
5,5,2,1,50
5,2,7,6,420
7,1,8,5,280
2,1,2,5,20
4,4,6,7,672
2,7,1,6,84
4,5,1,3,60
4,2,1,8,15
5,4,6,8,960
4,4,6,5,480
7,7,2,1,98
2,3,3,1,18
1,1,1,2,2
7,1,6,4,168
2,6,7,3,252
5,6,3,6,540
1,1,6,1,6
4,3,8,3,288
1,8,5,4,160
4,3,7,3,252
1,1,8,2,16
6,5,5,7,1050
2,2,7,3,84
4,8,6,2,384
1,7,2,5,70
5,4,5,7,700
1,5,1,3,15
7,5,3,7,735
1,3,6,5,90
1,5,2,1,10
5,7,1,4,140
4,7,3,2,168
3,2,3,3,54
8,5,5,1,200
2,5,7,4,280
6,6,6,8,1728
3,6,6,5,540
4,8,7,7,1568
4,7,6,4,672
6,1,5,1,30
4,4,1,2,32
1,6,4,8,192
6,8,4,4,768
1,6,4,2,48
7,6,7,1,294
3,3,6,5,270
6,2,7,4,336
3,5,5,5,375
1,8,4,8,256
3,2,1,7,42
2,3,1,5,30
8,4,4,5,640
8,2,8,4,512
7,5,4,3,420
4,1,1,3,12
8,3,1,7,168
4,5,1,7,140
2,3,6,6,216
6,7,1,7,294
7,5,5,7,1225
3,6,2,6,216
8,2,4,1,64
7,5,4,7,980
7,6,7,8,2352
2,1,5,8,80
6,6,1,8,288
5,2,2,1,20
7,6,4,7,1176
7,3,7,5,735
1,4,2,2,16
4,2,3,3,72
3,3,5,3,135
6,5,7,3,630
4,3,3,5,180
4,5,2,4,160
1,8,5,5,200
7,2,5,7,490
4,2,4,6,192
7,7,3,7,1029
8,3,8,4,768
5,8,4,4,640
1,4,4,7,112
2,6,3,5,180
6,8,2,3,288
4,8,1,3,96
8,7,1,5,280
1,7,5,3,105
2,8,8,4,512
7,7,8,4,1568
3,6,8,1,144
4,6,8,5,960
4,8,3,5,20
2,5,6,4,17
6,8,3,6,864
4,2,7,2,112
1,1,7,6,42
8,1,1,6,48
2,1,2,4,16
5,5,5,4,500
3,6,1,4,72
8,3,8,4,768
3,3,3,6,162
1,8,2,3,48
4,1,8,5,160
1,4,2,4,32
7,8,1,3,168
8,5,1,2,80
4,1,8,2,64
7,1,3,4,84
4,5,7,2,280
1,4,5,7,140
1,6,2,1,12
7,4,7,5,980
3,2,3,3,54
1,4,1,2,8
3,3,1,7,63
1,5,4,8,160
4,1,7,7,196
4,1,1,2,8
3,6,8,2,19
2,5,4,6,240
1,5,8,6,240
4,4,6,7,672
1,6,8,8,384
1,5,4,6,120
3,1,3,2,18
2,5,2,3,60
4,6,6,2,288
1,5,2,7,70
3,3,4,3,108
1,6,1,7,42
2,5,1,3,30
8,3,2,5,240
7,2,2,1,28
2,4,1,4,32
1,7,3,6,126
4,2,2,4,64
8,6,2,4,384
3,6,4,6,432
4,2,6,8,384
7,2,4,5,280
5,7,8,4,1120
1,7,5,6,210
1,6,2,7,84
7,3,4,8,672
8,5,4,6,960
5,3,6,6,540
7,8,8,3,1344
3,1,7,1,21
8,5,4,4,640
3,6,2,7,252
5,4,5,4,400
8,7,3,4,672
7,2,1,8,18
1,4,3,3,11
5,3,7,5,525
4,4,6,7,672
6,3,5,5,450
6,6,5,1,180
6,7,5,2,420
3,7,2,2,84
6,8,5,5,1200
6,3,8,4,576
1,2,2,1,4
1,6,8,7,336
4,4,1,7,112
8,8,2,3,384
5,4,4,5,400
8,5,7,4,1120
8,1,6,8,384
1,5,5,8,200
2,7,6,3,252
4,7,4,1,112
5,8,1,8,320
8,4,3,7,672
7,8,6,6,2016
2,6,4,4,192
2,3,6,5,180
7,2,5,3,210
8,5,6,3,720
4,5,5,5,500
8,1,3,3,72
2,7,5,4,280
6,3,8,3,432
6,2,7,2,168
6,3,3,1,54
4,8,2,4,256
5,8,4,2,320
5,6,5,1,150
8,5,7,2,560
2,5,3,5,15
4,4,2,3,96
5,7,5,4,700
5,2,2,4,80
6,1,6,8,288
7,1,4,3,84
8,7,5,1,280
4,5,7,2,280
3,7,1,5,105
7,2,3,1,42
7,6,7,3,882
4,3,8,3,288
6,7,5,8,1680
8,2,3,7,336
7,4,5,1,140
6,1,7,4,168
2,6,6,3,216
5,5,2,2,100
5,5,6,1,150
2,8,3,4,192
6,6,7,7,1764
2,4,5,8,320
2,7,6,8,672
5,7,5,1,175
5,7,1,4,140
5,1,6,4,16
7,8,3,2,336
4,5,8,8,1280
7,3,4,6,504
4,7,8,1,224
7,2,3,3,126
3,8,2,3,144
1,2,3,4,24
6,8,3,8,1152
7,1,4,6,18
7,6,2,1,84
2,1,4,3,24
7,3,2,5,210
8,6,5,2,480
2,8,2,8,256
1,2,7,5,70
5,3,6,2,180
7,8,2,5,560
1,7,1,3,21
6,4,8,4,768
2,5,2,2,40
2,3,3,3,54
3,1,3,5,45
1,1,8,5,40
1,8,1,7,17
6,1,6,7,252
4,8,3,7,672
5,2,1,8,80
8,5,7,5,1400
3,7,2,6,252
3,6,8,3,432
2,3,5,8,240
1,6,2,1,12
2,5,2,5,100
1,5,8,6,240
1,3,8,4,96
3,5,4,1,60
2,8,7,2,224
6,2,6,3,216
2,6,1,5,60
2,8,8,1,128
7,2,3,1,42
8,8,7,6,2688
4,7,6,5,840
7,3,5,7,735
3,2,7,3,126
8,2,6,7,672
2,2,4,8,128
8,6,3,5,720
4,2,6,7,336
6,7,1,7,294
1,3,6,5,90
4,7,4,5,560
4,7,3,1,15
4,3,3,2,72
6,3,1,7,126
5,3,8,1,120
1,2,7,3,42
1,1,5,3,15
5,6,4,8,960
4,4,5,6,480
2,2,8,8,256
7,5,2,6,20
8,8,1,2,128
3,4,2,2,48
8,5,7,7,1960
8,2,7,7,24
6,3,6,3,324
4,4,7,8,896
5,4,6,1,120
3,6,8,4,576
6,5,2,1,60
8,4,1,8,256
3,8,5,2,240
5,5,8,6,1200
8,4,1,8,256
8,1,4,5,160
4,8,3,6,576
7,5,1,7,245
7,7,1,3,147
1,7,3,3,63
1,7,2,3,42
1,5,1,3,15
4,4,3,1,48
5,6,3,8,720
3,3,1,6,54
6,6,6,3,648
7,5,8,2,560
8,3,2,2,96
1,7,4,4,112
5,6,7,8,1680
6,3,2,6,216
4,4,6,6,20
8,1,1,1,8
6,7,4,3,504
5,1,2,7,70
6,3,2,8,288
2,1,8,8,128
1,5,6,1,30
5,7,2,7,490
2,4,1,8,64
2,2,1,6,24
4,6,5,8,23
8,5,7,7,1960
1,2,4,7,56
8,8,5,6,1920
4,5,1,8,160
3,7,7,7,1029
1,3,5,4,60
8,1,1,5,40
7,5,1,3,105
4,1,4,6,96
7,1,1,2,11
4,4,7,1,112
4,4,1,4,64
3,4,8,8,768
3,3,3,4,108
8,5,1,5,200
1,1,7,2,14
1,2,7,4,56
6,2,8,8,768
6,3,2,7,252
3,1,5,5,75
1,8,7,2,112
2,3,8,4,192
5,3,3,2,90
2,6,7,2,168
8,8,6,7,2688
7,7,1,5,245
8,3,4,5,480
2,6,3,7,252
7,8,1,1,56
6,1,4,4,96
5,4,7,6,22
8,4,7,6,1344
2,1,7,7,98
3,2,8,6,19
3,6,5,8,720
4,6,2,4,192
7,2,1,2,28
8,1,4,4,128
4,3,8,4,384
6,7,8,6,2016
1,1,1,8,11
6,6,5,5,900
3,4,7,5,420
2,6,5,8,480
6,3,6,2,216
2,4,3,8,192
1,8,1,5,40
2,7,1,3,42
8,8,3,2,384
5,8,2,8,640
2,2,8,2,64
5,5,5,1,125
5,4,1,1,20
6,1,7,4,18
8,4,7,3,672
8,3,8,5,960
2,1,1,7,14
4,3,8,7,672
5,4,5,5,500
2,6,5,1,60
8,5,5,4,800
5,1,5,6,150
7,8,6,4,1344
3,2,4,7,168
8,7,5,2,560
4,6,7,6,1008
2,1,6,2,24
8,4,1,1,32
3,7,4,4,336
6,6,8,6,1728
7,2,8,1,112
1,4,8,6,19
4,1,8,5,160
3,8,4,2,192
2,1,4,1,8
8,3,6,2,288
1,6,7,3,126
3,2,4,5,120
4,4,3,5,240
2,8,2,6,192
8,1,7,5,280
1,8,2,8,128
4,1,7,7,196
1,1,5,4,20
7,3,3,8,504
7,2,5,2,140
4,3,6,1,72
3,7,2,8,336
1,7,4,1,28
8,8,5,3,960
6,8,5,4,960
4,6,1,3,72
1,2,1,3,6
3,3,7,5,315
8,6,3,3,20
1,2,2,6,24
8,5,4,5,800
1,6,4,4,96
6,3,4,2,144
6,3,6,3,324
1,5,7,5,175
6,4,5,6,720
4,5,8,7,1120
3,3,8,8,576
1,3,1,6,18
5,6,2,4,240
6,1,6,2,72
5,1,1,6,30
5,2,5,1,50
7,6,5,8,1680
3,5,7,7,735
4,8,2,6,384
3,4,1,6,72
2,4,7,2,112
8,7,1,2,112
7,5,7,1,245
1,5,3,8,120
3,4,1,6,72
2,7,6,7,588
7,4,5,5,700
2,7,5,2,140
2,3,8,4,192
1,8,6,4,192
7,2,4,3,168
1,7,8,2,112
1,1,6,2,12
1,7,2,6,84
1,7,8,6,336
8,5,4,1,160
8,1,2,1,16
3,1,5,2,30
5,2,6,2,120
7,4,8,8,1792
5,3,5,8,600
7,4,6,4,672
1,3,5,3,45
6,6,3,6,648
5,4,6,6,720
4,3,3,3,108
4,5,5,7,700
3,5,1,6,90
4,5,5,7,700
7,8,2,1,112
3,6,2,6,216
8,6,3,7,1008
4,3,1,1,12
6,1,5,5,150
8,2,4,6,384
7,4,5,8,1120
6,8,6,3,864
4,4,2,7,224
5,8,5,2,400
2,3,7,4,168
5,1,6,4,120
4,7,2,1,14
1,6,2,2,24
3,3,1,1,9
4,5,7,8,1120
5,7,2,3,210
4,4,7,8,896
7,8,5,7,1960
3,4,1,8,96
1,2,8,1,16
7,3,2,3,126
5,2,7,2,140
4,3,7,8,672
2,2,4,1,16
7,8,3,2,336
3,4,2,3,72
6,1,1,2,12
6,8,6,3,864
1,2,6,2,24
3,8,6,5,22
5,4,6,1,120
2,6,6,4,288
6,2,8,4,384
8,6,1,6,288
2,2,6,3,72
3,8,6,4,576
7,1,1,1,7
7,2,5,6,420
4,3,4,3,144
6,2,4,7,336
2,2,7,1,28
3,6,4,6,432
2,2,4,3,48
5,3,8,5,600
1,8,6,5,240
6,5,4,5,600
2,3,7,6,252
6,6,2,2,144
7,8,8,2,896
5,3,5,6,450
5,1,6,3,90
2,7,7,2,196
6,7,4,8,1344
4,5,7,7,980
5,4,2,8,320
5,2,2,6,120
2,7,3,7,294
5,6,7,8,1680
2,4,2,5,80
7,2,4,8,448
5,7,6,8,1680
4,4,1,8,128
2,6,6,1,72
6,7,2,1,84
5,5,6,3,450
7,4,8,1,224
4,8,4,8,1024
6,3,8,2,288
2,1,1,7,14
1,5,7,8,280
2,5,6,7,20
2,8,5,5,400
7,1,5,1,35
6,2,6,4,288
7,3,5,1,105
1,3,3,2,18
4,7,2,7,392
5,3,8,6,720
8,1,4,3,96
1,4,3,1,12
2,5,7,5,350
5,7,8,2,560
5,5,8,4,800
1,8,5,8,320
2,6,2,2,48
5,5,2,2,100
3,7,1,8,168
3,7,2,3,126
4,4,4,1,64
4,5,6,3,18
4,8,8,5,1280
2,2,7,6,168
7,4,2,4,224
4,7,1,5,140
7,7,7,5,1715
7,3,1,2,42
8,1,6,5,240
4,5,4,3,240
8,2,3,6,288
5,4,4,1,80
7,7,4,2,392
2,8,8,6,768
7,3,7,3,441
5,1,7,3,105
2,7,8,4,448
7,7,4,7,1372
2,2,4,8,128
5,3,2,2,60
3,2,5,1,30
4,8,3,7,672
1,5,6,6,180
6,4,5,4,480
8,1,6,8,384
5,8,1,3,120
7,6,4,3,20
5,4,5,6,600
8,2,2,6,192
8,7,2,5,560
6,3,7,2,252
1,5,3,4,60
4,8,6,1,192
4,1,2,2,16
5,3,2,8,240
5,2,7,7,490
5,4,8,4,640
4,1,8,8,256
6,6,5,1,180
4,6,6,6,22
5,7,1,6,210
6,1,4,8,192
5,3,8,1,120
8,1,7,8,448
1,8,2,2,32
1,3,5,1,15
6,8,4,3,576
8,8,8,1,512
7,6,8,5,1680
2,7,1,3,42
6,2,5,1,60
3,7,5,5,525
2,2,3,1,12
5,1,5,5,16
2,4,8,5,320
4,7,8,3,672
8,7,6,8,2688
4,3,4,1,48
7,1,7,4,196
7,6,5,5,1050
4,4,4,6,384
7,6,3,6,756
1,7,6,7,294
1,6,5,1,30
2,4,7,1,56
7,7,5,3,735
4,7,4,2,224
3,4,8,6,576
8,3,5,5,600
7,4,1,3,84
4,4,8,3,384
8,3,8,6,1152
1,8,2,3,48
5,4,1,2,40
2,7,5,4,280
4,5,2,4,160
4,5,5,5,500
3,1,6,5,90
5,3,2,8,240
4,1,4,1,16
2,5,3,2,60
2,1,8,2,32
5,8,8,4,1280
4,3,7,8,672
8,8,8,6,3072
5,1,5,6,150
3,8,8,4,768
6,8,2,1,96
6,2,4,3,144
8,2,6,3,288
5,1,7,7,245
1,6,3,5,90
6,3,6,8,864
2,6,2,4,96
8,4,1,8,256
3,3,1,6,54
1,8,6,6,288
3,4,4,5,240
4,4,6,3,288
8,5,1,7,280
5,6,5,6,900
2,1,7,8,112
5,5,2,5,250
2,7,2,2,56
1,8,3,6,144
3,3,6,3,162
1,8,6,5,240
2,8,1,8,128
6,7,6,7,1764
6,3,6,4,432
3,4,6,4,288
4,1,4,2,32
6,7,6,1,252
1,1,3,1,6
4,7,1,5,140
3,8,3,5,360
8,1,2,7,112
4,7,6,7,1176
5,8,3,8,960
7,6,5,4,840
3,7,1,2,42
6,6,8,7,2016
8,3,1,6,144
4,8,8,8,2048
6,3,1,4,14
7,4,2,5,18
8,2,8,1,128
2,2,6,6,144
7,2,5,1,70
8,5,1,1,40
8,7,4,4,896
4,1,3,3,36
6,6,5,3,540
1,1,1,5,5
2,8,2,6,192
1,1,3,3,9
4,4,7,7,784
7,3,5,2,210
5,7,1,7,245
2,7,3,6,252
2,6,3,8,288
2,7,7,7,686
1,7,6,2,84
5,8,2,8,640
7,7,7,3,1029
8,7,3,7,1176
2,3,7,5,210
5,5,8,8,1600
3,8,5,8,960
8,7,3,7,1176
2,8,2,5,160
8,1,8,4,21
3,1,5,2,30
6,3,6,8,864
8,5,4,7,1120
5,5,7,6,1050
2,1,5,4,12
4,1,6,2,48
4,7,2,3,168
8,6,3,3,432
4,4,3,3,144
8,4,3,3,288
3,7,7,1,147
4,5,1,8,160
5,4,5,6,20
4,3,2,4,96
5,5,8,1,200
5,3,5,3,225
5,7,3,6,630
1,1,2,8,16
4,1,3,5,60
7,2,4,6,336
5,6,5,1,150
2,6,1,7,84
2,1,6,2,24
1,4,1,1,4
7,3,4,7,588
7,8,7,7,2744
8,8,1,1,64
3,3,3,5,135
3,8,3,5,360
4,5,1,3,60
3,5,1,3,45
7,6,5,7,1470
1,7,1,8,56
4,7,4,4,448
5,4,3,1,13
3,5,7,6,630
3,3,4,4,144
6,3,1,6,108
7,3,5,7,735
3,6,2,2,72
4,5,4,3,240
2,5,5,4,200
2,8,3,4,192
7,4,1,8,224
4,8,4,2,256
5,2,2,7,140
7,7,2,1,98
5,8,4,1,160
3,3,5,8,360
1,1,1,4,7
6,7,8,1,336
5,2,7,2,140
3,6,8,5,22
7,7,2,1,98
6,7,4,1,168
5,3,2,1,30
6,7,6,4,1008
1,5,4,8,160
1,4,6,4,96
3,5,3,5,225
7,1,5,6,210
5,5,4,7,700
2,7,7,4,392
1,5,5,8,200
1,3,2,4,24
8,6,6,3,864
1,5,3,7,105
2,8,2,3,96
3,8,7,5,840
4,8,1,4,128
2,6,6,3,216
6,4,4,4,384
2,2,8,8,256
4,5,3,8,480
7,5,5,5,875
8,4,4,4,512
1,2,2,1,4
8,6,3,7,1008
4,5,7,1,140
7,7,4,2,392
1,8,6,8,384
6,4,3,5,360
1,1,5,3,15
2,8,7,4,448
5,5,2,3,150
5,5,8,4,800
4,4,7,3,336
6,1,1,5,13
7,6,6,6,1512
7,2,3,6,252
6,4,6,6,864
3,4,8,2,192
6,7,2,4,336
2,1,4,7,56
6,6,4,3,432
5,4,5,7,700
8,5,6,6,1440
4,8,3,5,480
1,7,7,6,294
5,4,2,8,320
5,7,5,8,1400
3,2,7,1,42
4,3,8,8,768
3,1,5,6,90
1,2,8,7,112
1,6,5,1,30
6,1,1,8,16
1,7,1,2,14
7,1,1,7,49
4,6,7,1,18
3,3,1,3,27
4,4,5,7,560
4,1,6,3,72
4,8,2,1,15
2,1,7,2,28
7,5,6,1,210
8,1,6,1,48
7,7,8,7,2744
5,8,1,4,160
7,1,4,4,112
3,2,3,7,126
8,7,5,4,1120
7,4,7,5,980
6,2,7,6,504
1,4,5,1,20
6,3,6,2,216
2,1,4,4,32
5,4,4,8,640
7,7,2,7,686
8,5,3,1,120
7,3,7,4,588
5,8,1,1,40
2,8,7,3,336
1,7,3,1,21
1,4,5,2,40
4,1,8,2,64
4,2,6,4,192
4,3,1,6,72
8,8,6,8,3072
2,7,4,7,392
3,1,4,4,48
6,3,3,6,324
3,4,6,2,144
1,3,8,5,120
3,2,5,2,60
1,3,8,1,24
8,5,5,4,800
8,4,8,5,1280
5,2,5,8,400
2,8,8,5,640
7,8,3,8,1344
7,7,2,2,196
5,1,4,2,40
1,5,4,7,17
8,7,5,5,1400
4,6,4,7,672
2,4,5,3,120
8,3,3,4,288
5,8,8,8,2560
8,1,1,1,8
5,6,3,8,720
3,8,4,7,672
8,5,7,7,1960
1,6,5,4,120
1,3,8,7,168
4,5,6,3,360
1,4,6,6,144
6,3,4,8,576
6,6,4,5,720
7,7,1,8,392
6,7,1,7,21
4,4,5,2,160
4,3,8,6,576
5,1,3,8,120
4,8,8,1,256
4,1,4,2,32
8,1,7,6,336
3,7,5,8,840
7,3,1,8,19
7,8,8,7,3136
2,5,8,6,480
4,1,2,1,8
8,8,4,4,1024
4,1,4,5,80
4,8,1,6,192
4,7,7,8,26
5,4,7,3,420
1,5,5,2,50
3,2,2,4,48
7,8,4,3,672
1,1,2,5,10
2,2,2,8,64
8,8,1,5,320
5,4,1,8,160
1,2,6,8,96
1,5,7,8,280
1,1,1,1,1
3,1,1,2,6
1,6,2,5,14
5,2,6,6,360
1,6,3,6,108
5,5,1,5,16
7,3,6,8,1008
2,4,2,6,96
8,1,3,3,15
8,5,4,1,160
4,6,8,4,768
4,5,1,3,60
7,6,2,6,504
